32 3.7036546641731929e+03 5.6480368818206720e-15 45770941 3.7036546641732366e+03 1.1050506942692489e-15 7021 7.0967763895168900e-04 4.2118437704630196e-05 105511
33 2.0398873855404195e+03 5.4617280226804025e-14 46278603 2.0398873855404149e+03 3.3439151159267844e-16 7006 7.0870021590963006e-04 4.2049778130603954e-05 106304
34 8.0801692646000265e+03 7.6540029911886410e-15 45694633 8.0801692646000574e+03 1.1255886751747959e-16 6871 7.1118882624432445e-04 4.2171097447862849e-05 105525
35 2.0405606513350042e+03 2.2285412128718297e-16 45836537 2.0405606513350021e+03 6.6856236386154960e-16 6929 7.0882361615076661e-04 4.2054365621879697e-05 105605
36 2.3178031554834157e+04 6.2155390728504268e-14 46060652 2.3178031554832993e+04 1.5695805739522068e-15 7040 7.1028259117156267e-04 4.2148778447881341e-05 106334
37 7.8839757663724813e+03 1.2228150015266756e-14 45974346 7.8839757663724940e+03 1.2689589638484349e-15 6898 7.0813449565321207e-04 4.1950177546823397e-05 110747
38 2.6822652691593457e+03 4.5775407134815788e-14 46731509 2.6822652691592411e+03 8.4769272471884403e-16 7126 7.0959021104499698e-04 4.2078630940522999e-05 106589
39 4.8098371082497542e+03 7.8472574588521041e-14 45939360 4.8098371082497451e+03 9.4545270588579763e-16 19896 7.0779473753646016e-04 4.1966166463680565e-05 400984
40 6.3624422795401406e+03 4.1025909224860826e-14 48491533 6.3624422795403098e+03 7.1473709450975153e-16 7289 7.0963695179671049e-04 4.2122799641219899e-05 112553
41 5.6927541313710435e+03 5.1763395462761514e-14 46125357 5.6927541313709607e+03 4.7929069872928029e-16 7120 7.0762762334197760e-04 4.1956525819841772e-05 106756
42 2.0938181649599410e+03 9.3389848341926419e-15 45893325 2.0938181649599455e+03 1.0859284690921654e-15 7128 7.0847850292921066e-04 4.2050352931255475e-05 105614
43 3.3705655362235971e+03 1.8348742683060649e-14 45682909 3.3705655362235975e+03 2.6983445122148009e-16 6950 7.1132497396320105e-04 4.2146763007622212e-05 105599
44 2.0491463295191279e+03 4.3274475885609398e-14 46230254 2.0491463295189069e+03 6.6576116747098558e-16 6999 7.0787395816296339e-04 4.2021190893137828e-05 106593
45 2.5640516234920433e+03 1.3478979264973649e-14 45880213 2.5640516234920351e+03 5.3206497098580358e-16 6994 7.0968735963106155e-04 4.2106486944248900e-05 105387
46 2.1062795638275402e+03 1.0579137060488149e-14 46614734 2.1062795638275875e+03 2.1590075633648798e-16 7234 7.1109877899289131e-04 4.2115243559237570e-05 106753
47 2.4088111624836132e+04 9.6657906306698111e-15 45694449 2.4088111624836369e+04 0.0000000000000000e+00 6901 7.0833566132932901e-04 4.1954870539484546e-05 105681
48 2.6108329648088657e+03 5.2253134193104767e-16 45850522 2.6108329648088707e+03 3.4835422795403112e-16 7076 7.1089097764343023e-04 4.2139137804042548e-05 105744
49 2.4594242937200820e+03 1.5161793297685508e-14 46085898 2.4594242937200829e+03 3.6979983652891473e-16 7041 7.1123684756457806e-04 4.2129118810407817e-05 107556
50 2.1109962893459829e+03 4.1360324416890129e-14 45616925 2.1109962893459888e+03 2.1541835633796882e-16 6954 7.0861383574083447e-04 4.2032927012769505e-05 105401
51 5.0325286768357037e+03 1.9879552332313168e-15 45641669 5.0325286768357200e+03 1.8072320302102820e-16 6942 7.1069208206608891e-04 4.2154886614298448e-05 105258
52 2.1281500200389455e+04 4.6633959506128118e-13 46175011 2.1281500200391813e+04 1.7094559936262080e-16 7132 7.0773588959127665e-04 4.1942872485378757e-05 107091
53 6.3031073454600819e+03 1.1543445502993148e-15 45937210 6.3031073454600828e+03 1.4429306878741433e-16 6999 7.0725602563470602e-04 4.1938761569326743e-05 105650
54 3.2326993300535014e+03 1.3645096104640510e-14 45722872 3.2326993300535032e+03 4.2201328158681967e-16 7121 7.1127014234662056e-04 4.2155264964094386e-05 105616
55 2.0443425470848183e+03 6.3395929017596840e-15 46154032 2.0443425470848883e+03 3.3366278430312986e-16 7271 7.1082415524870157e-04 4.2094281525351107e-05 106485
56 2.1291256296348256e+03 3.1183276508118072e-14 45752777 2.1291256296348265e+03 4.2716817134408303e-16 7011 7.0756685454398394e-04 4.1987004806287587e-05 105619
57 8.7147120230645087e+03 1.0645040172907155e-14 46062949 8.7147120230651235e+03 0.0000000000000000e+00 11582 7.1067217504605651e-04 4.2144587496295571e-05 106728
58 5.3939353135329457e+03 1.3489145106966038e-14 45709711 5.3939353135329802e+03 1.6861431383707440e-16 6991 7.0820871042087674e-04 4.1956540371757001e-05 105609
59 2.6054508771003902e+03 2.1468040196284192e-14 46122875 2.6054508771006185e+03 5.2361073649469056e-16 7041 7.0969364605844021e-04 4.2042916902573779e-05 105373
60 2.7213087362726260e+03 1.4036914285140544e-14 46953669 2.7213087362726337e+03 3.3421224488429772e-16 7196 7.0725253317505121e-04 4.1961924580391496e-05 106618
61 2.1060660378788998e+03 9.2846737644616699e-15 45744317 2.1060660378788925e+03 8.6369058274062341e-16 7117 7.1098637999966741e-04 4.2117786506423727e-05 105494
62 1.8370417390561124e+04 3.8220683550144095e-14 45819442 1.8370417390561222e+04 1.9803462979349166e-15 6891 7.0751889143139124e-04 4.1935418266803026e-05 105368
63 2.0593103406045957e+03 4.4165014074853256e-15 46299848 2.0593103406045702e+03 1.5457754926198831e-15 7152 7.0949841756373644e-04 4.2079518607351929e-05 106792
64 2.1229001932050310e+03 1.4994729692870731e-14 45756910 2.1229001932050664e+03 8.5684169673545595e-16 6939 7.0749886799603701e-04 4.1988605516962707e-05 105714
65 2.0961679045724677e+03 1.6270667651235240e-14 46240157 2.0961679045724386e+03 2.1694223534980622e-16 7088 7.0752587635070086e-04 4.1993254853878170e-05 106216
66 2.8350844218229058e+03 4.4109981533942925e-14 45735289 2.8350844218230282e+03 6.4159973140277856e-16 7073 7.0999417221173644e-04 4.2037117964355275e-05 111498
67 7.8311177509443478e+03 5.4052045009934195e-12 45684041 7.8311177509427016e+03 1.7420783291059139e-15 6998 7.0996140129864216e-04 4.2136711272178218e-05 105207
68 1.3629183414628373e+04 2.1407438101948161e-13 45992207 1.3629183414628353e+04 1.3346283105952739e-15 7121 7.1013887645676732e-04 4.2144161852775142e-05 111028
69 2.3054668888624965e+03 3.1362336687742481e-14 45753044 2.3054668888624819e+03 1.5779792044147261e-15 6837 7.0987537037581205e-04 4.2034018406411633e-05 105624
70 2.8163185408733975e+03 4.5211241697369421e-15 45738286 2.8163185408734107e+03 1.7761559238252189e-15 6873 7.1000790921971202e-04 4.2037288949359208e-05 105515
71 3.0841463371158861e+03 3.9810622233367716e-15 46095960 3.0841463371159157e+03 5.8978699604988651e-16 7293 7.1139395004138350e-04 4.2152001697104424e-05 106284
72 3.6182773732327274e+04 2.0712166507879549e-14 45578764 3.6182773732327289e+04 1.0054449761106573e-15 6842 7.1042712079361081e-04 4.2151285015279427e-05 105628
73 2.2104322824585852e+03 6.5215709784454803e-14 45771479 2.2104322824584233e+03 8.2291116447267615e-16 7022 7.0812826743349433e-04 4.2035750084323809e-05 457446
74 2.0519521523538679e+03 9.3079113542301175e-15 45798846 2.0519521523538606e+03 6.6485081101643929e-16 7060 7.0955936098471284e-04 4.2079987906618044e-05 106206
75 2.5138172313736986e+03 5.4088839959439297e-14 45745594 2.5138172313735940e+03 1.6280921726922206e-15 6962 7.1018922608345747e-04 4.2045892769237980e-05 105451
76 4.6061567928362629e+03 7.4241938181190608e-14 46123814 4.6061567928364711e+03 9.8725981623919224e-16 7065 7.1005505742505193e-04 4.2113642848562449e-05 106116
77 2.6799884544566976e+03 8.4841289172391804e-16 45813141 2.6799884544567017e+03 6.7873031337913334e-16 6975 7.1086210664361715e-04 4.2140054574701935e-05 105583
78 8.3468684254656455e+03 2.7894370892863422e-14 45599235 8.3468684254656728e+03 1.7433981808039581e-15 6968 7.0887006586417556e-04 4.1978099034167826e-05 105474
79 3.5465270412531722e+03 2.9491355765027245e-14 46089639 3.5465270412526665e+03 0.0000000000000000e+00 7035 7.0910848444327712e-04 4.2096340621355921e-05 106001
80 2.0610179011423625e+03 9.4876109893464131e-15 45786783 2.0610179011423506e+03 2.2064211603131320e-16 7084 7.0772983599454165e-04 4.1996776417363435e-05 105854
81 3.5299577385387529e+03 6.3124325682892638e-15 45763060 3.5299577385387461e+03 5.1530061781953274e-16 7143 7.0745701668784022e-04 4.1950377635657787e-05 105267
82 2.0676771332809067e+03 1.6494863132894786e-14 46178467 2.0676771332809021e+03 4.3986301687719531e-16 21432 7.0789898745715618e-04 4.2018131352961063e-05 394970
83 2.3444507194224252e+03 7.8556855805606542e-14 45724375 2.3444507194225666e+03 1.5517403615921343e-15 6971 7.0833874633535743e-04 4.2052830394823104e-05 105780
84 3.2164311740107369e+03 1.6965910089202964e-15 46252751 3.2164311740107428e+03 5.6553033630676444e-16 7226 7.1137142367660999e-04 4.2154984839726239e-05 106560
85 2.7128421262510265e+03 1.3862806668474247e-13 45727828 2.7128421262510556e+03 1.6762765016292742e-16 7072 7.0864072768017650e-04 4.2061503336299211e-05 105754
86 2.1458546860868541e+03 1.2715139207745722e-14 45838243 2.1458546860868728e+03 1.0595949339788008e-15 7005 7.0974242407828569e-04 4.2035688238684088e-05 105372
87 1.8728453039377018e+04 3.9296524444772535e-13 45990602 1.8728453039375981e+04 3.8849752293400608e-16 6976 7.1026792284101248e-04 4.2148960346821696e-05 106026
88 2.7349392653679615e+03 1.1140310461444156e-14 45806430 2.7349392653679611e+03 3.3254658093863160e-16 7697 7.0742855314165354e-04 4.1961266106227413e-05 123569
89 3.1106636911201758e+03 8.9029597600159675e-14 45984483 3.1106636911206092e+03 8.7713889261228843e-16 7183 7.0936774136498570e-04 4.2103489249711856e-05 108685
90 2.2718147563551283e+03 1.3010998244876086e-14 46066163 2.2718147563550983e+03 1.2010152226039622e-15 7079 7.0737919304519892e-04 4.1979415982495993e-05 106273
91 4.5838255629986097e+03 1.3095317326548858e-14 45706798 4.5838255629985852e+03 5.9524169666131491e-16 6953 7.1018293965607882e-04 4.2138792196055874e-05 105748
92 2.5696245377082605e+03 2.0705530817030564e-14 46277996 2.5696245377082032e+03 5.3091104659053912e-16 10967 7.0963462349027395e-04 4.2019608372356743e-05 106871
93 2.0993515879166644e+03 3.1192306664856873e-14 45786653 2.0993515879167176e+03 8.6645296291266898e-16 6932 7.1014452259987593e-04 4.2071464122273028e-05 110065
94 2.0402128826116571e+03 4.0343471611201031e-14 45832590 2.0402128826116909e+03 7.8012237922210644e-16 6921 7.1023462805896997e-04 4.2065523302881047e-05 115521
95 9.3817381177210409e+03 7.2125660472329410e-14 46124144 9.3817381177200805e+03 1.9388618406542150e-16 7222 7.0793356280773878e-04 4.1957115172408521e-05 106366
96 2.2589594431866881e+03 3.5027649253685834e-13 45707916 2.2589594431869768e+03 4.0261665808829143e-16 7092 7.1025278884917498e-04 4.2050683987326920e-05 105610
97 2.6352089003363303e+03 2.7610553429956918e-15 45785156 2.6352089003363180e+03 1.2079617125606207e-15 6962 7.0793798658996820e-04 4.1972009057644755e-05 105869
98 4.1511580127220350e+03 1.2488370195058686e-14 46147935 4.1511580127221659e+03 8.7637685579356442e-16 7189 7.1082997601479292e-04 4.2133258830290288e-05 106360
99 2.2276430839916720e+03 3.4703517006940735e-15 45759068 2.2276430839916566e+03 8.1655334133978767e-16 7018 7.0962205063551664e-04 4.2027975723613054e-05 105546
100 2.5614023742374984e+03 5.8587681225682612e-15 45825516 2.5614023742374839e+03 1.7753842795661499e-16 7053 7.0811790646985173e-04 4.1977506043622270e-05 105492
